Date,Open,High,Low,Close,Adj Close,Volume,classification
1981-11-03,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0688186585903167,28380800.0,downtrend
1981-11-04,0.086496002972126,0.086496002972126,0.0859379991889,0.0859379991889,0.0670765116810798,23811200.0,downtrend
1981-11-05,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0622848905622959,23363200.0,downtrend
1981-11-06,0.0803570002317428,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0627204105257988,24595200.0,no trend
1981-11-09,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0635914877057075,20384000.0,no trend
1981-11-10,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,16755200.0,no trend
1981-11-11,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,27440000.0,no trend
1981-11-12,0.0870539993047714,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.067947581410408,39916800.0,no trend
1981-11-13,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0809149965643882,0.0631559118628501,21011200.0,no trend
1981-11-16,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0622848905622959,22556800.0,no trend
1981-11-17,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0635914877057075,35414400.0,no trend
1981-11-18,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,29142400.0,no trend
1981-11-19,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,40006400.0,no trend
1981-11-20,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.066204659640789,38102400.0,no trend
1981-11-23,0.0820309966802597,0.0820309966802597,0.0809149965643882,0.0809149965643882,0.0631559118628501,22960000.0,no trend
1981-11-24,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0627204105257988,22153600.0,no trend
1981-11-25,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,52550400.0,no trend
1981-11-27,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,37251200.0,no trend
1981-11-30,0.0837050005793571,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.0648980587720871,23968000.0,no trend
1981-12-01,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.0648980587720871,23385600.0,no trend
1981-12-02,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0653336197137832,37564800.0,no trend
1981-12-03,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0644625499844551,20428800.0,no trend
1981-12-04,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.066204659640789,137155200.0,no trend
1981-12-07,0.0853789970278739,0.0859379991889,0.0853789970278739,0.0853789970278739,0.066640205681324,59292800.0,no trend
1981-12-08,0.0848210006952285,0.0848210006952285,0.0837050005793571,0.0837050005793571,0.0653336197137832,50624000.0,no trend
1981-12-09,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,34272000.0,no trend
1981-12-10,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,37408000.0,no trend
1981-12-11,0.0842629969120025,0.0848210006952285,0.0837050005793571,0.0837050005793571,0.0653336197137832,76092800.0,no trend
1981-12-14,0.0820309966802597,0.0820309966802597,0.0809149965643882,0.0809149965643882,0.0631559118628501,25244800.0,uptrend
1981-12-15,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.0648980587720871,31315200.0,uptrend
1981-12-16,0.0870539993047714,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.067947581410408,65452800.0,uptrend
1981-12-17,0.0943079963326454,0.0948660001158714,0.0943079963326454,0.0943079963326454,0.0736094564199447,51452800.0,uptrend
1981-12-18,0.102121002972126,0.1026789993047714,0.102121002972126,0.102121002972126,0.0797077193856239,71724800.0,uptrend
1981-12-21,0.0982140004634857,0.0982140004634857,0.0976559966802597,0.0976559966802597,0.0762226805090904,56403200.0,no trend
1981-12-22,0.0993300005793571,0.0998879969120025,0.0993300005793571,0.0993300005793571,0.0775292515754699,53827200.0,no trend
1981-12-23,0.0976559966802597,0.0976559966802597,0.0970980003476142,0.0970980003476142,0.0757871642708778,28896000.0,no trend
1981-12-24,0.0976559966802597,0.0982140004634857,0.0976559966802597,0.0976559966802597,0.0762226805090904,28918400.0,no trend
1981-12-28,0.0943079963326454,0.0943079963326454,0.0931920036673545,0.0931920036673545,0.0727384313941001,36579200.0,no trend
1981-12-29,0.0948660001158714,0.0959820002317428,0.0948660001158714,0.0948660001158714,0.0740450024604797,24236800.0,no trend
1981-12-30,0.0987719967961311,0.0993300005793571,0.0987719967961311,0.0987719967961311,0.0770937427878379,32188800.0,no trend
1981-12-31,0.0987719967961311,0.0993300005793571,0.0987719967961311,0.0987719967961311,0.0770937427878379,54656000.0,no trend
1982-01-04,0.0987719967961311,0.0987719967961311,0.0982140004634857,0.0982140004634857,0.0766581892967224,71254400.0,no trend
1982-01-05,0.0943079963326454,0.0943079963326454,0.0931920036673545,0.0931920036673545,0.0727384313941001,35840000.0,downtrend
1982-01-06,0.0926339998841285,0.0926339998841285,0.0920760035514831,0.0920760035514831,0.0718673467636108,66080000.0,downtrend
1982-01-07,0.0859379991889,0.0859379991889,0.0848210006952285,0.0848210006952285,0.066204659640789,70044800.0,downtrend
1982-01-08,0.0887280032038688,0.0892859995365142,0.0887280032038688,0.0887280032038688,0.0692541897296905,56604800.0,downtrend
1982-01-11,0.0837050005793571,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.0648980587720871,33331200.0,downtrend
1982-01-12,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0627204105257988,59920000.0,downtrend
1982-01-13,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0622848905622959,41753600.0,downtrend
1982-01-14,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0653336197137832,25715200.0,no trend
1982-01-15,0.0892859995365142,0.0904019996523857,0.0892859995365142,0.0892859995365142,0.0696897134184837,46704000.0,no trend
1982-01-18,0.0909600034356117,0.0920760035514831,0.0909600034356117,0.0909600034356117,0.070996306836605,28000000.0,no trend
1982-01-19,0.0898440033197403,0.0898440033197403,0.0887280032038688,0.0887280032038688,0.0692541897296905,55507200.0,no trend
1982-01-20,0.0904019996523857,0.0909600034356117,0.0904019996523857,0.0904019996523857,0.0705607384443283,25827200.0,no trend
1982-01-21,0.0920760035514831,0.0926339998841285,0.0920760035514831,0.0920760035514831,0.0718673467636108,33331200.0,no trend
1982-01-22,0.0926339998841285,0.0931920036673545,0.0926339998841285,0.0926339998841285,0.0723028853535652,24259200.0,no trend
1982-01-25,0.0904019996523857,0.0904019996523857,0.0898440033197403,0.0898440033197403,0.0701252371072769,44710400.0,downtrend
1982-01-26,0.0876120030879974,0.0876120030879974,0.086496002972126,0.086496002972126,0.0675120651721954,21212800.0,downtrend
1982-01-27,0.0870539993047714,0.0881699994206428,0.0870539993047714,0.0870539993047714,0.067947581410408,31360000.0,downtrend
1982-01-28,0.0898440033197403,0.0904019996523857,0.0898440033197403,0.0898440033197403,0.0701252371072769,39603200.0,no trend
1982-01-29,0.0909600034356117,0.0915179997682571,0.0909600034356117,0.0909600034356117,0.070996306836605,53155200.0,no trend
1982-02-01,0.0909600034356117,0.0909600034356117,0.0898440033197403,0.0898440033197403,0.0701252371072769,38528000.0,no trend
1982-02-02,0.0904019996523857,0.0915179997682571,0.0904019996523857,0.0904019996523857,0.0705607384443283,54275200.0,no trend
1982-02-03,0.0904019996523857,0.0909600034356117,0.0904019996523857,0.0904019996523857,0.0705607384443283,31472000.0,no trend
1982-02-04,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0688186585903167,22041600.0,downtrend
1982-02-05,0.0881699994206428,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0688186585903167,40297600.0,downtrend
1982-02-08,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0644625499844551,31696000.0,downtrend
1982-02-09,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0644625499844551,57904000.0,downtrend
1982-02-10,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0653336197137832,38796800.0,no trend
1982-02-11,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0644625499844551,24528000.0,no trend
1982-02-12,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0653336197137832,19644800.0,no trend
1982-02-16,0.0825890004634857,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,34316800.0,no trend
1982-02-17,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.0648980587720871,25580800.0,no trend
1982-02-18,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0657691359519958,28380800.0,no trend
1982-02-19,0.0842629969120025,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0653336197137832,13596800.0,no trend
1982-02-22,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0644625499844551,26633600.0,no trend
1982-02-23,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0635914877057075,34540800.0,no trend
1982-02-24,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,37945600.0,no trend
1982-02-25,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0635914877057075,30800000.0,no trend
1982-02-26,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0635914877057075,17427200.0,no trend
1982-03-01,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,35302400.0,no trend
1982-03-02,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,34809600.0,no trend
1982-03-03,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.0640269741415977,23654400.0,no trend
1982-03-04,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0627204105257988,38371200.0,downtrend
1982-03-05,0.0747769996523857,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0579295456409454,45315200.0,downtrend
1982-03-08,0.0736609995365142,0.0736609995365142,0.0731030032038688,0.0731030032038688,0.0570584908127784,35145600.0,downtrend
1982-03-09,0.0736609995365142,0.0742190033197403,0.0736609995365142,0.0736609995365142,0.0574940405786037,52505600.0,downtrend
1982-03-10,0.0731030032038688,0.0731030032038688,0.0725449994206428,0.0725449994206428,0.0566229633986949,86934400.0,downtrend
1982-03-11,0.0725449994206428,0.0736609995365142,0.0725449994206428,0.0725449994206428,0.0566229633986949,22579200.0,downtrend
1982-03-12,0.0686379969120025,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0531379245221614,46547200.0,downtrend
1982-03-15,0.0680800005793571,0.0680800005793571,0.0675219967961311,0.0675219967961311,0.0527024306356906,51363200.0,downtrend
1982-03-16,0.0669640004634857,0.0669640004634857,0.0664059966802597,0.0664059966802597,0.0518313534557819,47152000.0,downtrend
1982-03-17,0.0636160001158714,0.0636160001158714,0.0630579963326454,0.0630579963326454,0.0492181554436683,50489600.0,downtrend
1982-03-18,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0531379245221614,56336000.0,uptrend
1982-03-19,0.0742190033197403,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0579295456409454,65811200.0,uptrend
1982-03-22,0.0797989964485168,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0622848905622959,69193600.0,uptrend
1982-03-23,0.0792410001158714,0.0792410001158714,0.0786829963326454,0.0786829963326454,0.0614138431847095,55955200.0,no trend
1982-03-24,0.0747769996523857,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0579295456409454,51609600.0,no trend
1982-03-25,0.0742190033197403,0.0742190033197403,0.0736609995365142,0.0736609995365142,0.0574940405786037,84112000.0,no trend
1982-03-26,0.0731030032038688,0.0731030032038688,0.0725449994206428,0.0725449994206428,0.0566229633986949,50780800.0,no trend
1982-03-29,0.0742190033197403,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0579295456409454,67603200.0,no trend
1982-03-30,0.0753350034356117,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0588006302714347,77952000.0,no trend
1982-03-31,0.0753350034356117,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0588006302714347,50153600.0,no trend
1982-04-01,0.0792410001158714,0.0797989964485168,0.0792410001158714,0.0792410001158714,0.06184933334589,59136000.0,no trend
1982-04-02,0.0792410001158714,0.0797989964485168,0.0792410001158714,0.0792410001158714,0.06184933334589,84806400.0,no trend
1982-04-05,0.0792410001158714,0.0797989964485168,0.0792410001158714,0.0792410001158714,0.06184933334589,86643200.0,no trend
1982-04-06,0.0792410001158714,0.0792410001158714,0.0786829963326454,0.0786829963326454,0.0614138431847095,71590400.0,no trend
1982-04-07,0.078125,0.078125,0.0775670036673545,0.0775670036673545,0.0605427809059619,29097600.0,no trend
1982-04-08,0.078125,0.0786829963326454,0.078125,0.078125,0.0609782822430133,23990400.0,no trend
1982-04-12,0.078125,0.0786829963326454,0.0775670036673545,0.0775670036673545,0.0605427809059619,44307200.0,downtrend
1982-04-13,0.0719870030879974,0.0719870030879974,0.0714289993047714,0.0714289993047714,0.0557519234716892,85299200.0,downtrend
1982-04-14,0.0719870030879974,0.0725449994206428,0.0719870030879974,0.0719870030879974,0.0561874732375144,113590400.0,downtrend
1982-04-15,0.0731030032038688,0.0736609995365142,0.0731030032038688,0.0731030032038688,0.0570584908127784,164281600.0,downtrend
1982-04-16,0.0753350034356117,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0588006302714347,104048000.0,downtrend
1982-04-19,0.0747769996523857,0.0747769996523857,0.0736609995365142,0.0736609995365142,0.0574940405786037,41283200.0,downtrend
1982-04-20,0.070871002972126,0.070871002972126,0.0703129991889,0.0703129991889,0.054880853742361,80550400.0,downtrend
1982-04-21,0.0703129991889,0.0703129991889,0.0697539970278739,0.0697539970278739,0.0544445365667343,73024000.0,downtrend
1982-04-22,0.0691960006952285,0.0691960006952285,0.0686379969120025,0.0686379969120025,0.0535734482109546,52595200.0,downtrend
1982-04-23,0.0686379969120025,0.0691960006952285,0.0686379969120025,0.0686379969120025,0.0535734482109546,48294400.0,downtrend
1982-04-26,0.0703129991889,0.070871002972126,0.0703129991889,0.0703129991889,0.054880853742361,57926400.0,downtrend
1982-04-27,0.0686379969120025,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0531379245221614,70268800.0,downtrend
1982-04-28,0.0658480003476142,0.0658480003476142,0.0652899965643882,0.0652899965643882,0.0509602986276149,99232000.0,downtrend
1982-04-29,0.0652899965643882,0.0658480003476142,0.0652899965643882,0.0652899965643882,0.0509602986276149,82230400.0,downtrend
1982-04-30,0.0658480003476142,0.0664059966802597,0.0658480003476142,0.0658480003476142,0.0513958074152469,277401600.0,uptrend
1982-05-03,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0531379245221614,82700800.0,uptrend
1982-05-04,0.0703129991889,0.070871002972126,0.0703129991889,0.0703129991889,0.054880853742361,73987200.0,uptrend
1982-05-05,0.0703129991889,0.0703129991889,0.0691960006952285,0.0691960006952285,0.0540090166032314,53939200.0,uptrend
1982-05-06,0.0714289993047714,0.0719870030879974,0.0714289993047714,0.0714289993047714,0.0557519234716892,75465600.0,uptrend
1982-05-07,0.0725449994206428,0.0731030032038688,0.0725449994206428,0.0725449994206428,0.0566229633986949,84716800.0,uptrend
1982-05-10,0.0719870030879974,0.0719870030879974,0.0714289993047714,0.0714289993047714,0.0557519234716892,31606400.0,downtrend
1982-05-11,0.0697539970278739,0.0697539970278739,0.0691960006952285,0.0691960006952285,0.0540090166032314,103017600.0,downtrend
1982-05-12,0.0680800005793571,0.0680800005793571,0.0675219967961311,0.0675219967961311,0.0527024306356906,71008000.0,downtrend
1982-05-13,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0531379245221614,54454400.0,downtrend
1982-05-14,0.0664059966802597,0.0664059966802597,0.0652899965643882,0.0652899965643882,0.0509602986276149,95737600.0,downtrend
1982-05-17,0.0647320002317428,0.0647320002317428,0.0641739964485168,0.0641739964485168,0.0500892139971256,76204800.0,downtrend
1982-05-18,0.0636160001158714,0.0636160001158714,0.0630579963326454,0.0630579963326454,0.0492181554436683,122035200.0,downtrend
